timestamp,bitcoin_prices,ethereum_prices,tether_prices,binancecoin_prices,ripple_prices,usd-coin_prices,staked-ether_prices,solana_prices,cardano_prices,dogecoin_prices,tron_prices,the-open-network_prices,matic-network_prices,polkadot_prices,wrapped-bitcoin_prices,chainlink_prices,litecoin_prices,bitcoin-cash_prices,shiba-inu_prices,dai_prices,bitcoin_total_volumes,ethereum_total_volumes,tether_total_volumes,binancecoin_total_volumes,ripple_total_volumes,usd-coin_total_volumes,staked-ether_total_volumes,solana_total_volumes,cardano_total_volumes,dogecoin_total_volumes,tron_total_volumes,the-open-network_total_volumes,matic-network_total_volumes,polkadot_total_volumes,wrapped-bitcoin_total_volumes,chainlink_total_volumes,litecoin_total_volumes,bitcoin-cash_total_volumes,shiba-inu_total_volumes,dai_total_volumes,bitcoin_market_caps,ethereum_market_caps,tether_market_caps,binancecoin_market_caps,ripple_market_caps,usd-coin_market_caps,staked-ether_market_caps,solana_market_caps,cardano_market_caps,dogecoin_market_caps,tron_market_caps,the-open-network_market_caps,matic-network_market_caps,polkadot_market_caps,wrapped-bitcoin_market_caps,chainlink_market_caps,litecoin_market_caps,bitcoin-cash_market_caps,shiba-inu_market_caps,dai_market_caps
2021-05-08,57361.56904328887,3493.534500000208,1.001825303994509,625.0943959026756,1.5834040495790822,1.0024741310848053,3466.4510158776084,43.072134333542394,1.651883984389271,0.6818416367796407,0.1485400839272502,,0.7509821453944433,39.929559186608884,57388.056685986885,49.22955554812308,347.3098232910756,1354.6749473229725,2.7507816390397686e-06,1.0015784344270153,68154805947.0942,44980768421.369,196217441068.6106,4590421650.503598,9802310917.899206,2254832587.8493876,1101383.0022863825,628075167.8004643,7524037592.658627,31623843001.995224,7091574084.943302,,682630707.1775693,2614452242.387992,412918421.25983214,3236607575.95045,13669223521.43906,11148812829.390425,376081554.08658147,658184321.318603,1072831991777.4056,404284565609.95483,54969338625.957596,96652603380.9141,72785522492.3733,15175582508.939072,1069920239.5706303,11736620149.519144,52795204748.10216,88794768977.21323,10631125309.042025,,4529072281.364489,39477322692.65792,9761439895.955814,20892021595.754654,23183769289.59186,25241278926.15611,0.0,4370206603.868354
2021-05-09,58771.881689509355,3912.7429165968124,0.998844008086269,645.0585761750556,1.5646144361837921,1.0012773964048622,3893.7036487122223,45.68567329638394,1.6160806488867332,0.633615145089309,0.14407513478225498,,0.8490095868166898,39.64457142823194,58858.64589459963,48.59148049620158,345.64460849160116,1399.4902150559492,1.5692077048807945e-05,1.0002986864815337,66812167538.22713,60174921874.24125,176309942596.3211,4816848613.341271,5932468398.375749,2321167569.327604,11420710.999399489,565022391.0665238,4553766443.703337,29418365423.124805,3940836121.2205987,,887144265.3546338,1539872559.5545456,807139086.6039735,2133658197.3870878,9320853097.299402,9007429774.169085,9322917734.918509,585853961.0145316,1099271802311.4957,450716254202.56744,55472173385.97693,99362109225.36565,72020347233.61066,15411075861.345764,1267235759.4814012,12483159691.847982,51816643346.55726,82064020248.14554,10317213557.183372,,5077166130.970952,39197018807.0192,10027387159.300142,20499347660.690598,23072612181.040188,26155461063.16135,0.0,4408086615.273289
2021-05-10,58213.926293744385,3932.754068170969,1.0010462673780822,661.8917093205984,1.5331757649769135,0.9992296222656204,3908.0317598510605,44.35912616018185,1.7740322694519541,0.5731359699349188,0.14350575099966875,,0.9703296306074994,40.30508802482359,58242.18987926512,51.85154741073315,384.67161849012064,1425.2471612763209,1.5690590573900127e-05,1.0009533840497908,67906284080.6139,61625657297.19764,202213537393.18616,5216360584.046523,7593788112.904957,2815839836.8843956,2130746.144799231,631361237.6483146,8212379684.490413,49053292485.47993,3761184260.1041455,,3742361969.2543125,1960812614.7285278,512252571.54695266,2906961085.4912434,13143082498.265213,8122341725.018736,4657940992.379174,637668911.3217263,1088903483393.3053,455448294000.9345,55793170948.99948,102284543003.64534,70558561783.21365,15685227316.528692,1303074816.9749866,12070625546.32745,56886811810.61856,74368118240.11359,10302446039.802053,,5846789531.945701,39960281498.6593,9966415550.201666,22037403034.965916,25677759329.75753,26698451209.302967,0.0,4499430226.30469
2021-05-11,55901.66759456145,3979.6086519212827,1.0071871928322995,634.58945301263,1.3997437570206521,0.9990277428398573,3998.4359433464997,42.96048600238864,1.6511431667688945,0.4511289031456602,0.12872487549816958,,0.8806570303630454,36.69757742138309,55946.06094537487,46.81024392895702,361.76524540354876,1343.418819769293,3.531845666311842e-05,1.003393856992381,76672978747.69038,80827215917.6633,205115226774.04752,6201737490.209549,10555573612.617239,3399328410.254523,3497120.5888799895,610750904.6029066,6748208558.615174,17200364811.112534,4155042234.5267363,,1564514780.1801527,2738737908.933777,963734375.2226892,3468330866.1089735,16906457633.414602,11729521439.486824,14553569937.209982,882320350.9793005,1045714370754.1615,461040789541.05756,56104046205.3234,98190931850.41058,64451974677.036804,15693277010.178776,1341238586.5148304,11724389834.30516,53022907919.888756,58441555673.06635,9241591409.700556,,5386111669.381659,36380576367.92715,9695775409.049986,19970909380.19363,24148703618.438572,25228674307.88394,0.0,4595900937.341585
2021-05-12,56928.97235660158,4182.790285752286,1.0007263083372482,672.6378251611095,1.4766660629758201,1.0018008648423171,4087.7556914839306,44.72439581889054,1.767170172938632,0.4967308443014721,0.13931982142420127,,1.0763554101056825,38.629214072066546,56908.96070458867,48.799474966842325,377.68877917596234,1547.0824648622422,3.0777558897352064e-05,1.0015159546173915,67726708140.565094,67869198116.36811,192572889995.3891,5966857158.70286,7959636910.105108,2846682850.153807,1401292.370410504,587946571.6315473,6105158952.820243,15290083250.54439,5079342795.452479,,2007918927.7579336,1978072269.6659775,433299657.8160852,2425500129.385884,12331441844.622047,11506698175.734882,5412726305.664375,629670926.5091147,1064993057463.8884,481380994613.09344,56741107698.80232,103537013034.41353,67993904755.77808,15739931852.9805,1375087905.8983538,12215743859.11548,56422785745.776566,64355971521.31882,9923964017.035343,,6510953718.144926,38213129449.26634,9805243873.076986,20651666016.67431,25211637945.36449,28875566993.582073,0.0,4591918689.760883
2021-05-13,50004.76218313686,3906.108903329409,1.0031919546846177,602.4357875472981,1.2870709951618722,0.9923164539970946,3936.137737674107,43.62157836926913,1.5682193343010113,0.4151917345774222,0.12422823049047538,,1.0888355070559748,35.36632136089033,50162.82397570515,42.12230656455377,308.5737448416146,1245.3016203567483,1.8369072507374992e-05,1.0001779047369304,75523928654.34041,78772032254.80873,192262976227.23734,5510123316.514754,10241877058.688364,4151537586.5996785,2741139.788079122,1387803968.4736757,6057046769.923359,10742618800.49026,5008302968.057171,,3218679115.1535134,3297743471.4965587,900244022.190753,2466624937.375046,11553514406.847614,10513960301.532497,6103353722.154635,946833051.1204312,935512493150.826,465647015108.638,57651461403.71861,94580104074.73462,61123682935.37894,15720985268.477211,1328837396.207625,12440648899.351025,52518502552.04381,53796102921.286705,8955002389.058695,,6923298885.582311,36142903315.04381,9027706987.913645,18348698005.81717,20598042524.232872,24463063570.167778,0.0,4639035871.100745
2021-05-14,49972.795398372444,3750.3415950592753,0.9929825590929239,569.7521822185124,1.359471149169653,1.0058820331884666,3687.78168533037,41.109968983538224,1.9425928379832862,0.4889362670906763,0.122158184314522,,1.0552320644375222,40.104540401272516,49473.3657656229,43.32882805244927,316.6895287465786,1258.2113171312103,2.1040865816034335e-05,0.993430583962833,104203551167.93765,97383442023.26581,258102843038.13275,3750429562.6200943,11980394044.470087,5299857695.220318,2313109.471281444,1273761712.5733151,14773012317.768757,20865846832.960686,5729318124.019151,,2517230576.8066654,6028561379.2491,1265687055.2858708,3284556306.829111,13450956916.849869,12334977545.935488,6004759582.476054,1747567610.8112788,934964766185.9642,431105320829.47766,57935084385.193886,87410286002.94731,62597600197.15654,16040203996.556343,1253121744.9315715,11096669650.829687,61871354957.58372,63357827989.87081,8690302697.414581,,6358736812.825726,39682065176.0802,8647919724.167301,18161248503.324707,21139790695.57434,23351291742.717327,0.0,4505297648.155468
2021-05-15,49913.26314398822,4088.73170832043,0.9986313935458032,602.9050777032468,1.4079242908866674,1.0000800269577659,4066.371413302283,42.87180002955891,2.0084971185028992,0.5648507764320061,0.12526124995391427,,1.4668060668810836,47.332353635705644,50028.81854637468,46.541305310063684,326.4188068850081,1310.2353259752133,1.8533680173999843e-05,1.000439219690736,56820196964.51265,63587729060.25979,175624828057.72272,4033761226.8427687,7123946291.142219,3860729122.8846116,4768501.188345241,536552649.64154357,7649125188.422863,21034363818.129158,3616483294.591083,,3554597434.4649096,4389158726.270394,758758960.511192,1998927228.772393,8487732800.43978,7431940344.355618,2519900221.885646,1296694209.0732543,935962705739.4398,473724804234.6842,58027326444.74941,93111282325.00421,64571597603.9546,16300886623.744558,1377930608.5173578,11689352286.167381,64384940507.746376,73202813078.19368,8971385976.220955,,8948842192.6368,46663358358.632095,8757139340.300493,19873709750.193756,21789243502.806282,24571593223.12174,0.0,4597620286.449364
2021-05-16,46780.902304688214,3659.9218442136184,0.9951338033587894,563.5052998307351,1.476855373302116,1.0047588099246039,3793.9328258871333,43.46242757015506,2.1709620318261655,0.5067923715680515,0.12067568356714564,,1.6143253458322355,43.190023148615246,47044.860881618086,41.328053292680494,299.0742818754341,1175.6039120751261,1.563703839726578e-05,0.999392741958673,62896879696.14898,58150860876.149025,182413976652.30734,4542873645.857639,12551722233.328247,3414917864.8580666,2029142.1398311513,617414124.1173804,14459264755.745365,10494108534.653362,3969253311.213204,,6792729903.755114,5670783483.435763,607616641.2014135,2558139630.3883553,8086341174.665888,7346276130.148187,2255990535.605459,680255463.1945843,875321252276.1078,425715131137.06134,58377161526.95669,87136325690.68137,68002621654.34993,16506100925.921581,1308400999.2253513,11799908298.851982,69699933668.58269,65685563368.05302,8668229957.837837,,10057100055.81402,42873126463.91633,8241353427.18994,17628835724.49093,19963930434.64082,22067415457.495758,7827138285.646066,4620179232.772255
2021-05-17,46585.06413538846,3602.0048969299023,0.9976465579657467,563.878710635094,1.459941089872939,1.0109887312805184,3578.828534191375,47.17666783643097,2.286208576781481,0.5153154645127893,0.12029631483757991,,1.7128030277047257,42.495607764845325,46101.78153731751,40.45459039632333,297.556124675502,1178.1692110248646,1.792666984047908e-05,1.000701411426832,70636455913.96016,67531308123.83328,177763991262.36295,4900067856.480875,11955232328.358067,4458038870.106681,1823519.79024783,2249695072.220029,12715835565.618893,9989157880.484976,4277319249.223831,,3836987276.6557546,3512522788.0849147,609962639.3140421,2303552575.6183934,8372551747.2357,7616541481.82869,2896260559.6024246,1346359003.1681201,871695620615.745,414265118099.5364,58715150844.1361,87138236383.10445,67223794128.39051,16551787203.888527,1230824404.55035,12808567896.878407,73310457372.5526,66881415608.25018,8620460401.848167,,10330505695.564379,41909567642.53158,8102763022.230154,17224763462.609512,19862589775.93143,22078095628.789097,8896984975.86776,4686832890.273312
2021-05-18,43780.82559782485,3288.2298872378637,1.0059347516284125,513.8795215885984,1.4867235149958233,1.00158809071858,3280.4596998461175,46.861759616729216,2.03065787758286,0.4851473986895151,0.11268827363906471,,1.70361185988255,38.46656477354152,43476.88139890033,37.10989065242645,283.66511206392664,1078.7980188241154,1.6430599608687497e-05,1.0033825109037504,84054878923.85199,75100584775.8453,192659135466.05188,5743719776.894899,11777377469.772886,4427081440.980453,5074496.95753498,2104910795.048521,11269771320.783789,8093369123.181182,3790726129.4715037,,3723573265.949902,3591393624.0346236,562280931.9764105,2418989729.674598,9175389769.956842,9043845109.629566,2943279104.435293,1238713442.7358146,819256623328.7307,381161976477.9278,58391640940.34363,79677505768.43378,68590542697.55028,17010869514.355076,1130747577.4526253,12904194705.374098,65556125527.3518,62893452095.603485,8129039310.443459,,10523995820.367092,38675535803.375725,7819838792.536412,15876330601.977694,18997038698.23222,20362729700.65477,8315642450.124257,4729591696.024199
2021-05-19,43091.04144756922,3399.0492796569383,0.9970266259975898,510.07736523997494,1.5980937497920007,1.0017199118044837,3327.276910059446,56.202009029292114,2.0127268590572336,0.4789760312658251,0.1170980346884558,,2.450046072959683,40.78449482314308,43016.99652132369,42.63945681116316,295.49223487547397,1099.7079597072075,1.5765667035822823e-05,0.9927713451875818,65037066859.11668,59160464538.280525,163210282173.65356,3909605067.2186456,13934083456.641142,3063950989.8337646,840972.2853189744,2063395663.2413113,7411999746.111534,5522377790.002698,3077387878.605068,,9357699828.93366,2964614890.0023675,417787576.0662107,2778831150.7153015,10549941954.714018,6896503202.180879,1534755374.3631291,604971255.7547326,800545278567.6873,390227141901.1161,58284037564.00141,78540136205.18047,72852567696.53607,17015755724.35774,1170214897.8005838,15371663655.587006,64019956901.87918,62100584438.77591,8322538056.060673,,14970890736.983139,40700856754.28537,7655176129.672379,18028260936.827152,19724820148.48588,20398957614.973255,7816162274.90463,4788633354.740325
2021-05-20,37287.39140242737,2505.014945945662,0.9941905517088436,347.44636606255773,1.0857565408286391,0.9966865371407988,2469.5820319152413,35.758844160586776,1.5173694336333208,0.3387401258187416,0.08033393967581362,,1.6960914611755393,25.54743108791691,37183.67857398516,27.43964448066105,190.7118310810107,722.4499421974084,9.460460066196949e-06,0.994898130440491,141151477374.61298,117905041184.06494,295373009693.4905,10259751518.669456,18312047629.492798,9544688366.01949,9807968.590125304,2921072601.0062203,15193692115.73034,15977305882.228304,5558010289.015034,,10860942519.364164,7440268038.0967455,1758627073.9586563,4901308353.26288,14027881944.549505,10018649901.785435,2824993248.7345862,3404128801.7180734,697785056487.6051,295232973801.7795,58182230212.21091,53692155787.031265,50091782111.2559,17448183840.274864,904861058.5097243,9921711894.075151,49217494677.799675,43923278362.93365,5834723566.144909,,10775087589.926226,26212334807.34307,6737810630.933795,11703270527.10054,12730475201.308187,13778854981.000038,4754289550.642382,4376926441.554342
2021-05-21,40437.73009625558,2778.279660560299,1.0045769064212329,390.4055489155821,1.1756440637168841,0.994089643968968,2738.7558636932326,44.52570262534382,1.7936575361351923,0.3977996553662741,0.08890776661744329,,1.824127372312073,28.967655743659353,40530.73116475602,30.155672684388716,210.3438647349737,814.895797541165,9.438009724014136e-06,1.00741478556139,95001812130.50996,92538167827.51727,226146590456.9112,7099930189.172725,12727830549.744081,6906158126.989912,3771081.677446625,2519340039.6724825,11328190219.5534,13713074555.669567,3964987083.17207,,6597673302.762375,4887264993.644384,1143925471.1406372,3480409269.888805,10764171123.465185,8317285609.238746,2102750761.6593175,1686887984.097216,759679496751.2783,322162621074.79614,58467894310.534,60332411437.02028,54238776434.31301,18304414336.56181,962371941.7649771,12171270499.157091,57492844768.25934,51586844260.30134,6347003817.446217,,11274067679.300966,28603677243.810192,7260650094.646879,12918473111.556608,14040960849.557564,15272853349.891733,4735115500.604587,4251440222.394668
2021-05-22,37339.63420134628,2419.1032171150196,0.9988974798903697,322.2867462633131,1.0004511919230625,0.9970977756119855,2393.131601681522,38.43160144697336,1.547123576365413,0.35233063987016144,0.0782405633733398,,1.4815581257493151,23.886862196760713,37158.21683884298,25.41473765246113,178.9349876942463,676.0754844868009,8.168248632269702e-06,1.0011490413415636,88706010988.29123,115000901891.803,186050117657.16104,6909718073.525422,10144542507.394915,6422604224.043231,2148359.395694689,1807465387.1299965,8942198417.085451,8361664796.155696,3473597890.1854167,,4484214166.060791,4537200355.067695,797496874.1588811,2710057773.1375055,8396531199.306979,7538918544.392533,1362918306.9368505,1496623766.1492019,698762712553.7339,279623071718.589,58629178479.0463,49571622639.55306,46156188090.29648,19503925133.622093,844568022.8309705,10430110171.295877,49480611260.99869,45925318261.53869,5582016411.339455,,9299041637.835016,23855622508.168064,6741182807.586114,10818938184.310692,11944342469.872091,12722665104.217604,4033060182.7458563,4243099943.3796773
