Date,AMZN_price,GOOGL_price,HPQ_price,IBM_price,QCOM_price,AMZN_volume,GOOGL_volume,HPQ_volume,IBM_volume,QCOM_volume
2023-05-24,116.17999649047852,120.88500213623047,30.125,126.68500137329102,102.36000061035156,63487900,34182600,5980100,3915500,8193700
2023-05-25,115.5900001525879,123.63999938964844,30.649999618530273,126.12000274658203,102.79000091552734,66496700,42317000,7596700,4102900,11677400
2023-05-26,118.7599983215332,123.85499954223634,31.135000228881836,128.23500061035156,108.04999923706055,96779900,35635900,8371200,5612600,15969900
2023-05-30,121.38999938964844,123.83000183105469,31.28499984741211,129.16500091552734,114.6500015258789,64314800,35076700,10566800,3741100,18291800
2023-05-31,120.60499954223633,123.27999877929688,29.5,128.45000076293945,112.79999923706055,72800800,37325800,30735500,11590200,14924000
2023-06-01,121.70999908447266,123.52000045776369,29.380000114440918,128.96499633789062,114.43499755859376,54375100,30772700,15653100,4136100,8616500
2023-06-02,125.20499801635742,124.95500183105469,30.155000686645508,131.63499450683594,116.04500198364258,61215000,26963100,10255700,5373900,7870900
2023-06-05,124.41500091552734,125.6349983215332,29.859999656677246,132.9250030517578,114.27999877929688,47950100,32305500,9679700,3993500,7769300
2023-06-06,126.20000076293945,126.82499694824219,29.484999656677246,132.41000366210938,114.51499938964844,45695200,26638300,6805700,3298000,7594500
2023-06-07,124.0,125.57999801635742,29.769999504089355,133.31500244140625,115.82500076293945,95663300,52539000,7268200,5772000,7555400
2023-06-08,123.94499969482422,122.23500061035156,29.880000114440918,134.9949951171875,115.36999893188477,62159300,29389200,5075000,4128500,5793400
2023-06-09,124.49500274658202,122.83500289916992,30.09500026702881,135.13500213623047,119.11499786376953,51330000,23762500,6441100,3981500,13807000
2023-06-12,125.15499877929688,122.8550033569336,30.21500015258789,136.22000122070312,121.03999710083008,51338000,28306400,8826900,4494500,9675100
2023-06-13,126.79500198364258,124.17000198364258,30.645000457763672,137.08499908447266,124.07500076293945,50564800,22278300,8964000,3927300,8873200
2023-06-14,125.53499984741212,122.75,30.9350004196167,137.93499755859375,122.96500015258789,52422500,30592300,14345400,4514900,7324600
2023-06-15,126.00500106811523,123.93000030517578,31.094999313354492,137.98999786376953,122.8650016784668,60458500,35246300,11344700,3812600,8132600
2023-06-16,126.60000228881836,124.69499969482422,31.020000457763672,138.47000122070312,123.54000091552734,84188100,45514000,13963100,7473100,12904100
2023-06-20,125.875,123.35499954223633,30.489999771118164,136.55999755859375,120.54000091552734,56930100,26097500,11900700,4271300,8667400
2023-06-21,125.29000091552734,121.38000106811523,29.885000228881836,134.33999633789062,117.34499740600586,52137700,30306300,10344900,5501300,7925400
2023-06-22,127.73500061035156,121.0349998474121,29.679999351501465,131.81999969482422,115.79500198364258,90354600,26952200,7169200,6012800,7283000
2023-06-23,129.55999755859375,121.92499923706055,29.545000076293945,129.89999389648438,114.15499877929688,71855200,34885300,14808600,11324700,11937500
2023-06-26,129.29500198364258,120.1349983215332,29.8100004196167,130.36000061035156,115.95500183105469,59989300,33969900,4905500,4845600,9377000
2023-06-27,128.81999969482422,117.59000015258789,29.75,131.88999938964844,117.79500198364258,46801000,39535900,6004300,3219900,7308900
2023-06-28,129.95999908447266,118.61999893188477,29.764999389648438,131.54000091552734,117.34000015258789,52149500,27091400,5646900,2753800,6384800
2023-06-29,128.2599983215332,119.18000030517578,30.195000648498535,133.02000427246094,117.51499938964844,40761000,24090900,7262900,3639800,5138500
2023-06-30,130.0999984741211,120.38500213623045,30.610000610351562,134.22999572753906,119.11999893188477,54310500,29519700,8796900,4236400,6562800
2023-07-03,130.9600067138672,119.50500106811523,30.72000026702881,133.61000061035156,119.47000122070312,28264800,14467900,3743100,1477100,2662000
2023-07-05,130.5199966430664,120.92000198364258,30.559999465942383,133.4499969482422,118.07500076293945,35895400,27584800,5289000,2955100,6249200
2023-07-06,128.04999923706055,119.35000228881836,30.574999809265137,132.7249984741211,114.90999984741212,40639900,24745200,6384500,3507700,7544600
2023-07-07,129.5500030517578,120.22500228881836,31.18000030517578,132.8000030517578,116.24500274658203,41928700,21692600,7796100,2982400,6106900
2023-07-10,127.5999984741211,117.2249984741211,31.285000801086426,132.375,117.375,61889300,35315200,5394600,2369200,6037000
2023-07-11,128.56000137329102,116.52999877929688,33.01500129699707,133.8949966430664,116.38000106811523,49951500,23078800,13731700,2925200,5786600
2023-07-12,130.0449981689453,119.37000274658203,33.39500045776367,133.95000457763672,118.16500091552734,54022800,30404400,7828300,3732200,8371300
2023-07-13,133.69000244140625,122.63999938964844,33.34000015258789,134.21500396728516,121.64999771118164,61170900,44297900,4335500,3221400,9823000
2023-07-14,135.35499572753906,125.1349983215332,33.05500030517578,133.43000030517578,122.15499877929688,54388100,33266800,4676500,2860700,7889800
2023-07-17,134.41500091552734,125.64999771118164,32.71500015258789,133.8550033569336,122.61000061035156,48450200,25716200,3861700,3167400,6125000
2023-07-18,132.6050033569336,123.81999969482422,32.68000030517578,135.1199951171875,122.24500274658203,54969100,26226400,5029400,3852100,7484400
2023-07-19,134.26000213623047,123.4900016784668,33.084999084472656,135.81999969482422,125.70000076293945,54531000,37224000,4690400,5520000,8866700
2023-07-20,132.05999755859375,121.15499877929688,32.53500175476074,138.44000244140625,122.41500091552734,59820600,37906800,5111100,10896300,9148600
2023-07-21,129.8949966430664,119.86000061035156,32.46999931335449,138.7699966430664,124.02000045776367,133265000,72937900,3482300,5858600,23699200
2023-07-24,130.0050048828125,121.9900016784668,32.470001220703125,139.4499969482422,124.3849983215332,45591100,29686100,3661700,3475200,5859300
2023-07-25,129.05500030517578,122.08499908447266,32.89500045776367,139.73499298095703,125.09000015258789,39236700,52509600,4693800,3770800,5592100
2023-07-26,127.59500122070312,129.6500015258789,33.045000076293945,140.56500244140625,123.78999710083008,53910100,61682100,4722700,4046400,5291800
2023-07-27,130.21000289916992,131.01499938964844,33.14500045776367,142.63999938964844,126.34499740600586,52610700,44952100,3881700,6331600,7917900
2023-07-28,131.1699981689453,132.1550064086914,32.900001525878906,143.4000015258789,128.73999786376953,46317400,36591200,3753000,6686400,11762200
2023-07-31,133.125,132.65499877929688,32.83999824523926,144.06500244140625,131.03500366210938,41901500,28055500,3739500,6138100,11029600
2023-08-01,132.65499877929688,131.65499877929688,32.79999923706055,143.3249969482422,131.31500244140625,42098500,23166800,3945200,4797700,7128700
2023-08-02,128.52499771118164,128.8249969482422,32.665000915527344,143.30500030517578,130.2050018310547,51027600,26273300,5172700,4957400,13711100
2023-08-03,128.125,128.40499877929688,32.52000045776367,144.26499938964844,117.0,88585200,20089500,4149900,3951900,29239600
2023-08-04,141.47500610351562,129.70999908447266,32.64500045776367,145.04000091552734,119.88000106811523,152938700,26130000,3685900,4223100,12651200
2023-08-07,140.7449951171875,130.31500244140625,32.81999969482422,145.71499633789062,120.32999801635742,71213100,22746300,4017400,3438700,7706500
2023-08-08,139.62999725341797,130.52499389648438,32.7599983215332,145.12999725341797,116.91999816894531,51710500,23535200,5331700,4654600,8934600
2023-08-09,138.7100067138672,130.5199966430664,32.935001373291016,143.62000274658203,117.31499862670898,50017300,24912900,4712000,4072900,5642500
2023-08-10,138.95000457763672,130.75,32.97500038146973,143.63500213623047,116.72999954223633,58928400,20857800,4483700,4735800,6224500
2023-08-11,138.16500091552734,129.04999542236328,32.989999771118164,142.8300018310547,114.59000015258789,42832100,19569200,4356900,2526000,5709500
2023-08-14,139.1699981689453,130.16500091552734,32.34500026702881,142.58499908447266,113.66499710083008,47148700,24695600,8870700,4226400,8537500
2023-08-15,139.25499725341797,130.3499984741211,31.929999351501465,141.75499725341797,112.45500183105469,42781500,19770700,5895700,3656600,6843600
2023-08-16,136.13999938964844,129.07500076293945,31.519999504089355,141.3249969482422,110.98500061035156,41675900,25216100,4525500,3285300,6426700
2023-08-17,134.80999755859375,130.63999938964844,31.170000076293945,141.6300048828125,110.39500045776367,48354100,33446300,6148700,3742100,6250500
2023-08-18,132.61000061035156,127.81499862670898,30.94499969482422,140.7949981689453,109.5099983215332,48469400,30491300,4850400,3914700,6382000
2023-08-21,133.95000457763672,127.6449966430664,31.195000648498535,141.75,109.97999954223633,41442500,25248700,3214500,2937800,6539800
2023-08-22,134.68999481201172,129.3000030517578,31.100000381469727,142.26499938964844,110.48999786376953,32935100,22067500,5082000,3557500,4588700
2023-08-23,134.58499908447266,131.63999938964844,31.135000228881836,142.52999877929688,110.18999862670898,42801000,27819700,5059000,2559100,6873900
2023-08-24,134.30500030517578,131.91000366210938,31.045000076293945,143.84500122070312,110.3650016784668,43646300,28500700,5164800,2900200,8698100
2023-08-25,132.2249984741211,129.00499725341797,30.720000267028805,144.48500061035156,109.13999938964844,44147500,26762900,5027000,3660100,6669900
2023-08-28,132.9000015258789,131.33999633789062,31.204999923706055,145.97500610351562,111.40500259399414,34108400,20543300,4288100,3561100,4316400
2023-08-29,134.19499969482422,134.4050064086914,31.5600004196167,146.17499542236328,112.25499725341797,38646100,43075600,9726000,2778100,6971400
2023-08-30,134.79999542236328,135.1750030517578,28.605000495910645,146.33499908447266,112.56499862670898,36137000,28315800,22465500,2245400,6490300
2023-08-31,136.8949966430664,136.8949966430664,29.494999885559082,147.13499450683594,113.79500198364258,58781300,30053800,9962600,3885900,7962500
2023-09-01,138.42000579833984,136.1550064086914,30.255000114440918,147.51000213623047,115.05500030517578,40948300,21524600,9619500,2727500,5307300
2023-09-05,136.81000518798828,135.5,30.1299991607666,148.28500366210938,115.98500061035156,40636700,19403100,8392200,3731300,7294800
2023-09-06,136.02999877929688,135.0999984741211,30.074999809265137,147.7249984741211,115.17499923706055,41785500,18684500,6534700,2932200,7411900
2023-09-07,135.59500122070312,134.26499938964844,29.635000228881836,148.08999633789062,108.3849983215332,48498900,18844300,9542400,3332900,17947800
2023-09-08,137.8000030517578,135.7550048828125,29.550000190734863,147.92499542236328,106.29000091552734,38348200,23558300,5942500,3722800,9819300
2023-09-11,141.12999725341797,136.63499450683594,29.72000026702881,148.18000030517578,110.32999801635742,56764500,20763400,7198700,3273600,18771700
2023-09-12,141.80500030517578,136.02999877929688,29.1899995803833,146.9000015258789,111.125,42668500,18405500,8773500,4457700,9250100
2023-09-13,142.92499542236328,135.52499389648438,28.699999809265137,146.4499969482422,112.56499862670898,60465200,20749500,12336500,2627800,8131500
2023-09-14,144.40499877929688,137.47000122070312,27.339999198913574,147.10499572753906,113.86999893188477,64033600,24751000,16424100,2723100,7138100
2023-09-15,141.8300018310547,137.5,27.489999771118164,146.69000244140625,113.82500076293945,102861700,38908400,14888600,6231400,12242700
2023-09-18,140.48500061035156,137.88500213623047,27.300000190734863,145.7699966430664,113.14500045776367,42823500,21861300,10290100,2508100,5065100
2023-09-19,137.1999969482422,137.51499938964844,27.475000381469727,145.69000244140625,111.125,61482500,20353700,8444700,3945400,5658800
2023-09-20,137.28499603271484,135.8499984741211,27.394999504089355,150.02999877929688,110.4800033569336,46263700,29927500,8056000,9632400,7073800
2023-09-21,130.7750015258789,131.1500015258789,27.010000228881836,148.27999877929688,108.71999740600586,70234800,31488700,7151700,4944600,7007200
2023-09-22,130.2750015258789,130.81500244140625,26.90499973297119,147.4600067138672,108.56999969482422,59904300,26397300,7017200,2562000,6965500
2023-09-25,130.2750015258789,130.06500244140625,26.510000228881836,146.83999633789062,108.59500122070312,46017800,20094600,9512100,2694200,6782500
2023-09-26,127.83499908447266,128.79000091552734,25.954999923706055,144.59500122070312,109.98999786376953,73048200,25718700,8797100,4824700,6559800
2023-09-27,125.80500030517578,129.73500061035156,25.774999618530273,142.79000091552734,109.11999893188477,66553400,22746500,6670800,4439800,7225000
2023-09-28,124.81000137329102,131.5449981689453,25.52499961853027,141.24500274658203,110.54500198364258,54555000,22513100,8527600,5783200,4851300
2023-09-29,127.7349967956543,132.2050018310547,25.920000076293945,140.87000274658203,111.43500137329102,62377600,30848100,12472500,5703600,4868600
2023-10-02,128.50500106811523,132.7949981689453,25.800000190734863,140.65499877929688,110.69499969482422,48029700,22288000,8547400,3275300,5751500
2023-10-03,126.38500213623047,133.04999542236328,26.320000648498535,140.81999969482422,110.81999969482422,51565000,22989400,14637300,3284400,7750700
2023-10-04,126.52000045776367,134.0500030517578,26.02499961853027,140.59500122070312,109.93500137329102,44203900,26752300,8431300,2637600,7189400
2023-10-05,125.53000259399414,134.47000122070312,26.119999885559082,140.94499969482422,109.70499801635742,39660600,19832600,11943900,3223900,5089700
2023-10-06,126.28999710083008,136.08499908447266,25.960000038146973,141.5250015258789,109.69000244140624,46795900,27583200,8406200,3511100,7929800
2023-10-09,126.77499771118164,137.2750015258789,25.90999984741211,141.5399932861328,110.7300033569336,38773700,19278100,7324000,2354400,4714500
2023-10-10,129.39500427246094,138.5250015258789,26.40499973297119,142.56999969482422,111.70999908447266,42178600,27786600,9998600,3015800,6253000
2023-10-11,130.8300018310547,139.84500122070312,26.75999927520752,142.73999786376953,111.11000061035156,40741800,25884300,11313900,2511500,6378600
2023-10-12,132.85499572753906,139.73999786376953,26.729999542236328,141.93999481201172,111.26499938964844,55528600,24765500,7050300,3921100,5371700
2023-10-13,131.12999725341797,138.30999755859375,26.59500026702881,139.19499969482422,110.25500106811523,45786600,23420500,6098000,4582800,6035600
2023-10-16,131.75,138.81000518798828,26.824999809265137,139.1500015258789,110.01499938964844,42832900,28501900,6655300,3361500,6254700
2023-10-17,130.64500427246094,138.5399932861328,26.954999923706055,138.46499633789062,110.1449966430664,49344600,23515800,7043500,4172800,7334000
2023-10-18,129.0900001525879,139.0500030517578,27.02999973297119,140.00499725341797,111.06999969482422,42699500,23375000,9127000,3330000,7174500
